datetime	open	high	low	close	volume
22.09.2023 20:45	252.07	252.2	252.07	252.2	5662
22.09.2023 20:50	252.2	252.43	252.18	252.43	9229
22.09.2023 20:55	252.43	252.45	252.29	252.32	8033
22.09.2023 21:00	252.32	252.32	252.29	252.31	3763
22.09.2023 21:05	252.3	252.35	252.25	252.29	4013
22.09.2023 21:10	252.29	252.3	252.25	252.25	2229
22.09.2023 21:15	252.3	252.36	252.25	252.27	4827
22.09.2023 21:20	252.33	252.42	252.28	252.36	4770
22.09.2023 21:25	252.36	252.4	252.3	252.36	3743
22.09.2023 21:30	252.33	252.38	252.18	252.2	4756
22.09.2023 21:35	252.2	252.2	252.15	252.2	4817
22.09.2023 21:40	252.2	252.2	252.14	252.15	2823
22.09.2023 21:45	252.15	252.15	252.07	252.14	3057
22.09.2023 21:50	252.13	252.14	252.07	252.13	1756
22.09.2023 21:55	252.13	252.13	252.0	252.07	7648
22.09.2023 22:00	252.01	252.09	252.0	252.06	1043
22.09.2023 22:05	252.05	252.09	252.04	252.08	1218
22.09.2023 22:10	252.08	252.19	251.97	252.05	9507
22.09.2023 22:15	252.05	252.1	251.99	252.03	5496
22.09.2023 22:20	252.03	252.03	251.96	251.97	4392
22.09.2023 22:25	251.97	252.05	251.95	252.04	2497
22.09.2023 22:30	252.05	252.25	251.99	252.19	11322
22.09.2023 22:35	252.19	252.2	252.09	252.16	6198
22.09.2023 22:40	252.13	252.17	252.13	252.14	1699
22.09.2023 22:45	252.14	252.16	252.0	252.02	6163
22.09.2023 22:50	252.08	252.1	251.92	251.94	5900
22.09.2023 22:55	252.0	252.03	251.84	251.99	15351
22.09.2023 23:00	251.97	251.99	251.95	251.99	1571
22.09.2023 23:05	251.96	252.04	251.84	251.98	10147
22.09.2023 23:10	252.03	252.04	251.98	252.04	2636
22.09.2023 23:15	252.04	252.09	252.0	252.05	3702
22.09.2023 23:20	252.05	252.08	252.01	252.02	4623
22.09.2023 23:25	252.05	252.07	251.97	252.0	14699
22.09.2023 23:30	252.0	252.07	251.97	252.0	5266
22.09.2023 23:35	252.06	252.08	252.0	252.0	11213
22.09.2023 23:40	252.0	252.05	251.94	252.0	9699
22.09.2023 23:45	252.0	252.0	251.92	251.99	28315
25.09.2023 09:55	252.0	252.0	252.0	252.0	2942
25.09.2023 10:00	252.11	252.46	251.5	251.56	80158
25.09.2023 10:05	251.56	251.89	251.11	251.82	108409
25.09.2023 10:10	251.79	251.84	251.1	251.1	44010
25.09.2023 10:15	251.1	251.39	251.04	251.18	38842
25.09.2023 10:20	251.18	251.92	251.09	251.75	46442
25.09.2023 10:25	251.75	251.94	251.59	251.8	46441
25.09.2023 10:30	251.81	251.81	251.06	251.5	52442
25.09.2023 10:35	251.5	251.51	251.15	251.16	35447
25.09.2023 10:40	251.15	251.35	251.03	251.27	33490
25.09.2023 10:45	251.27	251.31	251.2	251.23	14097
25.09.2023 10:50	251.23	251.24	250.56	250.83	83336
25.09.2023 10:55	250.84	251.05	250.81	250.83	22648
25.09.2023 11:00	250.84	251.15	250.67	250.92	23998
25.09.2023 11:05	250.92	251.24	250.87	251.24	13834
25.09.2023 11:10	251.24	251.34	251.18	251.19	17104
25.09.2023 11:15	251.18	251.19	250.54	251.0	43749
25.09.2023 11:20	251.0	251.64	250.88	251.6	36924
25.09.2023 11:25	251.59	251.61	251.24	251.56	15577
25.09.2023 11:30	251.56	251.57	251.3	251.38	7008
25.09.2023 11:35	251.38	251.43	251.0	251.0	12345
25.09.2023 11:40	251.01	251.37	251.0	251.25	8426
25.09.2023 11:45	251.24	251.36	250.71	250.95	20456
25.09.2023 11:50	250.95	251.18	250.79	250.96	14506
25.09.2023 11:55	250.94	251.2	250.91	251.06	12668
25.09.2023 12:00	251.06	251.1	250.83	251.05	19815
25.09.2023 12:05	251.05	251.09	250.9	251.06	13333
25.09.2023 12:10	251.07	251.24	250.98	251.01	7958
25.09.2023 12:15	251.0	251.45	250.96	251.43	18281
25.09.2023 12:20	251.43	251.44	251.27	251.36	10100
25.09.2023 12:25	251.36	251.65	251.26	251.64	25352
25.09.2023 12:30	251.65	251.75	251.35	251.6	30023
25.09.2023 12:35	251.6	251.6	251.06	251.1	18841
25.09.2023 12:40	251.1	251.12	250.11	250.41	171016
25.09.2023 12:45	250.4	251.02	250.22	250.83	64801
25.09.2023 12:50	250.82	250.89	250.33	250.44	29857
25.09.2023 12:55	250.42	250.71	250.4	250.61	15126
25.09.2023 13:00	250.59	250.7	250.56	250.57	14293
25.09.2023 13:05	250.56	250.9	249.83	250.67	167573
25.09.2023 13:10	250.66	251.04	250.44	250.72	45440
25.09.2023 13:15	250.72	250.95	250.6	250.72	24539
25.09.2023 13:20	250.77	250.77	250.5	250.57	26801
25.09.2023 13:25	250.57	250.63	250.25	250.57	26048
25.09.2023 13:30	250.54	250.99	250.53	250.82	23559
25.09.2023 13:35	250.82	250.85	250.65	250.81	10377
25.09.2023 13:40	250.81	250.81	250.63	250.63	10580
25.09.2023 13:45	250.63	250.65	250.19	250.31	25238
25.09.2023 13:50	250.33	250.39	250.01	250.3	46236
25.09.2023 13:55	250.3	250.38	250.12	250.37	12393
25.09.2023 14:00	250.28	250.68	250.2	250.2	16972
25.09.2023 14:05	250.21	250.53	250.2	250.34	20411
25.09.2023 14:10	250.33	250.61	250.28	250.58	21245
25.09.2023 14:15	250.57	250.7	250.5	250.55	7467
25.09.2023 14:20	250.55	250.71	250.45	250.7	20202
25.09.2023 14:25	250.71	250.85	250.7	250.75	24834
25.09.2023 14:30	250.74	250.84	250.6	250.69	12492
25.09.2023 14:35	250.7	250.78	250.6	250.75	13018
25.09.2023 14:40	250.75	250.76	250.74	250.75	13014
25.09.2023 14:45	250.75	250.75	250.65	250.65	11419
25.09.2023 14:50	250.65	250.66	250.61	250.61	11840
25.09.2023 14:55	250.61	251.02	250.61	251.01	33985
25.09.2023 15:00	251.02	251.17	250.98	250.99	29237
25.09.2023 15:05	250.99	251.0	250.84	250.84	6336
25.09.2023 15:10	250.84	251.0	250.84	250.9	16087
25.09.2023 15:15	250.91	250.98	250.88	250.93	12121
25.09.2023 15:20	250.93	251.26	250.91	251.26	33688
25.09.2023 15:25	251.25	251.29	251.21	251.25	18039
25.09.2023 15:30	251.24	251.3	251.0	251.18	34375
25.09.2023 15:35	251.15	251.28	251.15	251.28	10504
25.09.2023 15:40	251.27	251.3	251.11	251.14	23527
25.09.2023 15:45	251.14	251.17	250.9	250.9	17042
25.09.2023 15:50	250.89	251.19	250.85	250.94	12803
25.09.2023 15:55	250.94	250.96	250.87	250.88	11707
25.09.2023 16:00	250.89	251.16	250.86	251.07	14592
25.09.2023 16:05	251.05	251.09	251.01	251.01	11171
25.09.2023 16:10	251.01	251.36	251.0	251.32	16982
25.09.2023 16:15	251.3	251.3	251.13	251.13	8702
25.09.2023 16:20	251.13	251.18	251.06	251.06	5457
25.09.2023 16:25	251.06	251.08	250.93	250.93	7436
25.09.2023 16:30	250.94	250.94	250.9	250.9	10985
25.09.2023 16:35	250.91	250.91	250.77	250.81	28748
25.09.2023 16:40	250.83	250.98	250.78	250.87	7346
25.09.2023 16:45	250.88	251.28	250.87	251.27	16403
25.09.2023 16:50	251.25	251.65	251.22	251.42	52477
25.09.2023 16:55	251.42	251.51	251.18	251.19	9920
25.09.2023 17:00	251.19	251.39	251.14	251.25	13401
25.09.2023 17:05	251.26	251.28	251.15	251.15	9159
25.09.2023 17:10	251.15	251.39	251.08	251.3	15847
25.09.2023 17:15	251.29	251.4	251.29	251.35	11896
25.09.2023 17:20	251.34	251.5	251.33	251.41	13177
25.09.2023 17:25	251.4	251.5	251.33	251.37	21489
25.09.2023 17:30	251.38	251.5	251.29	251.3	17414
25.09.2023 17:35	251.32	251.4	251.27	251.32	7579
25.09.2023 17:40	251.34	251.42	251.23	251.3	10140
25.09.2023 17:45	251.3	251.43	251.25	251.4	8795
25.09.2023 17:50	251.41	251.95	251.4	251.94	61233
25.09.2023 17:55	251.94	252.4	251.82	252.39	62224
25.09.2023 18:00	252.39	252.7	252.16	252.2	78662
25.09.2023 18:05	252.2	252.45	252.05	252.42	20730
25.09.2023 18:10	252.42	252.75	252.42	252.56	30463
25.09.2023 18:15	252.56	252.78	252.54	252.75	24202
25.09.2023 18:20	252.73	252.79	252.52	252.52	19824
25.09.2023 18:25	252.53	252.67	252.49	252.61	19040
25.09.2023 18:30	252.62	252.72	252.62	252.66	13337
25.09.2023 18:35	252.66	252.67	252.55	252.65	10570
25.09.2023 18:45	253.0	253.0	253.0	253.0	98931
25.09.2023 19:00	252.99	252.99	252.99	252.99	858
25.09.2023 19:05	252.99	253.49	252.73	252.86	58895
25.09.2023 19:10	252.86	252.91	252.82	252.84	2955
25.09.2023 19:15	252.83	252.9	252.82	252.87	6953
25.09.2023 19:20	252.87	252.9	252.83	252.9	9125
25.09.2023 19:25	252.84	252.9	252.82	252.87	4396
25.09.2023 19:30	252.83	252.87	252.7	252.71	15427
25.09.2023 19:35	252.71	252.72	252.65	252.66	11202
25.09.2023 19:40	252.67	252.7	252.65	252.68	3188
25.09.2023 19:45	252.68	252.69	252.66	252.66	3273
25.09.2023 19:50	252.67	252.67	252.64	252.67	7070
25.09.2023 19:55	252.66	252.67	252.56	252.6	2508
25.09.2023 20:00	252.6	252.67	252.57	252.57	5684
25.09.2023 20:05	252.57	252.6	252.53	252.57	3184
25.09.2023 20:10	252.53	252.59	252.51	252.56	2893
25.09.2023 20:15	252.56	252.56	252.38	252.41	11078
25.09.2023 20:20	252.4	252.5	252.11	252.43	24786
25.09.2023 20:25	252.48	252.49	252.4	252.45	5774
25.09.2023 20:30	252.45	252.45	252.43	252.44	969
25.09.2023 20:35	252.43	252.5	252.43	252.5	3873
25.09.2023 20:40	252.5	252.8	252.49	252.7	6495
25.09.2023 20:45	252.75	252.84	252.73	252.82	9673
25.09.2023 20:50	252.82	252.97	252.8	252.84	10169
25.09.2023 20:55	252.83	252.85	252.71	252.71	2643
25.09.2023 21:00	252.79	252.8	252.71	252.75	712
25.09.2023 21:05	252.79	252.83	252.75	252.81	2060
25.09.2023 21:10	252.83	252.85	252.78	252.8	2935
25.09.2023 21:15	252.82	252.86	252.79	252.86	601
25.09.2023 21:20	252.86	252.87	252.81	252.84	496
25.09.2023 21:25	252.83	252.84	252.76	252.77	1185
25.09.2023 21:30	252.77	252.87	252.75	252.85	1688
25.09.2023 21:35	252.86	252.87	252.74	252.78	943
25.09.2023 21:40	252.78	252.79	252.64	252.64	3490
25.09.2023 21:45	252.64	252.65	252.5	252.52	6700
25.09.2023 21:50	252.51	252.52	252.51	252.52	2574
25.09.2023 21:55	252.52	252.52	252.49	252.5	11386
25.09.2023 22:00	252.5	252.5	252.46	252.47	2300
25.09.2023 22:05	252.46	252.52	252.4	252.44	2487
25.09.2023 22:10	252.44	252.49	252.39	252.41	3099
25.09.2023 22:15	252.48	252.5	252.42	252.44	1935
25.09.2023 22:20	252.44	252.52	252.42	252.52	2103
25.09.2023 22:25	252.51	252.52	252.49	252.52	1596
25.09.2023 22:30	252.52	252.52	252.51	252.52	1638
25.09.2023 22:35	252.52	252.52	252.45	252.49	2584
25.09.2023 22:40	252.46	252.49	252.43	252.49	437
25.09.2023 22:45	252.49	252.5	252.45	252.49	831
25.09.2023 22:50	252.49	252.49	252.4	252.42	2962
25.09.2023 22:55	252.42	252.5	252.42	252.45	1649
25.09.2023 23:00	252.46	252.46	252.4	252.42	1886
25.09.2023 23:05	252.4	252.55	252.4	252.51	8057
25.09.2023 23:10	252.5	252.55	252.46	252.54	2337
25.09.2023 23:15	252.49	252.6	252.49	252.57	1251
25.09.2023 23:20	252.57	252.67	252.53	252.64	736
25.09.2023 23:25	252.65	252.66	252.5	252.58	4257
25.09.2023 23:30	252.58	252.61	252.5	252.51	2273
25.09.2023 23:35	252.51	252.51	252.44	252.49	3125
25.09.2023 23:40	252.5	252.61	252.49	252.56	2203
25.09.2023 23:45	252.58	252.66	252.58	252.65	5206
26.09.2023 09:55	252.13	252.13	252.13	252.13	3723
26.09.2023 10:00	252.2	252.64	251.85	251.91	76282
26.09.2023 10:05	251.91	252.2	251.9	252.04	34333
26.09.2023 10:10	252.04	252.11	251.7	251.81	75557
26.09.2023 10:15	251.82	251.88	251.8	251.81	16259
26.09.2023 10:20	251.81	252.16	251.72	252.16	65036
26.09.2023 10:25	252.16	252.3	252.02	252.06	23920
26.09.2023 10:30	252.07	252.07	251.8	251.8	41058
26.09.2023 10:35	251.8	252.42	251.7	252.41	56838
26.09.2023 10:40	252.41	252.42	252.13	252.14	13369
26.09.2023 10:45	252.13	252.39	252.12	252.25	22632
26.09.2023 10:50	252.26	252.41	252.24	252.38	6463
26.09.2023 10:55	252.38	253.08	252.37	253.07	60641
26.09.2023 11:00	253.08	253.21	252.76	252.85	56101
26.09.2023 11:05	252.84	252.85	252.63	252.66	14312
26.09.2023 11:10	252.66	252.66	251.8	251.9	138174
26.09.2023 11:15	251.89	252.16	251.85	252.01	27023
26.09.2023 11:20	252.01	252.01	251.35	251.55	117492
26.09.2023 11:25	251.56	251.6	251.2	251.32	41657
26.09.2023 11:30	251.31	251.64	251.29	251.55	40625
26.09.2023 11:35	251.56	251.57	251.0	251.22	49956
26.09.2023 11:40	251.2	251.68	251.03	251.56	43104
26.09.2023 11:45	251.56	251.87	251.42	251.82	18977
26.09.2023 11:50	251.82	251.82	251.5	251.5	15101
26.09.2023 11:55	251.51	251.54	251.03	251.05	19513
26.09.2023 12:00	251.05	251.5	250.9	251.49	42397
26.09.2023 12:05	251.5	251.78	251.49	251.77	14553
26.09.2023 12:10	251.77	251.79	251.47	251.71	7185
26.09.2023 12:15	251.74	252.08	251.73	251.9	23977
26.09.2023 12:20	251.9	251.9	251.72	251.74	3377
26.09.2023 12:25	251.75	251.79	251.74	251.79	6592
26.09.2023 12:30	251.78	252.04	251.78	252.04	4532
26.09.2023 12:35	252.04	252.32	251.89	252.16	19654
26.09.2023 12:40	252.16	252.16	251.94	252.07	13951
26.09.2023 12:45	252.06	252.06	251.75	251.78	13885
26.09.2023 12:50	251.78	251.9	251.75	251.83	5750
26.09.2023 12:55	251.82	251.88	251.8	251.8	7594
26.09.2023 13:00	251.8	251.8	251.75	251.76	3490
26.09.2023 13:05	251.75	252.33	251.75	252.18	10005
26.09.2023 13:10	252.17	252.59	252.17	252.52	22706
26.09.2023 13:15	252.51	252.57	252.21	252.25	5433
26.09.2023 13:20	252.25	252.25	252.13	252.16	2691
26.09.2023 13:25	252.16	252.25	252.05	252.25	4439
26.09.2023 13:30	252.25	252.42	252.24	252.3	6794
26.09.2023 13:35	252.3	252.3	252.03	252.15	7458
26.09.2023 13:40	252.1	252.18	251.79	251.83	12630
26.09.2023 13:45	251.83	252.04	251.82	251.94	3833
26.09.2023 13:50	251.94	251.94	251.78	251.82	7246
26.09.2023 13:55	251.83	252.05	251.79	252.0	8849
26.09.2023 14:00	252.05	252.2	251.9	252.14	4794
26.09.2023 14:05	252.14	252.14	251.95	252.01	4189
26.09.2023 14:10	252.01	252.5	252.0	252.45	18463
26.09.2023 14:15	252.44	252.45	252.36	252.45	3989
26.09.2023 14:20	252.45	252.46	252.36	252.36	7038
26.09.2023 14:25	252.37	252.4	252.21	252.36	4790
26.09.2023 14:30	252.34	252.4	252.34	252.4	2478
26.09.2023 14:35	252.38	252.43	252.16	252.21	7493
26.09.2023 14:40	252.22	252.5	252.21	252.5	9458
26.09.2023 14:45	252.5	252.68	251.8	252.5	62241
26.09.2023 14:50	252.51	252.54	252.24	252.24	7749
26.09.2023 14:55	252.27	252.27	251.7	251.79	34520
26.09.2023 15:00	251.79	252.13	251.78	252.11	7232
26.09.2023 15:05	252.11	252.11	251.95	252.01	2573
26.09.2023 15:10	252.01	252.35	252.0	252.24	8148
26.09.2023 15:15	252.24	252.3	251.79	251.88	22812
26.09.2023 15:20	251.88	252.9	251.88	252.43	41831
26.09.2023 15:25	252.42	252.5	252.29	252.43	10452
26.09.2023 15:30	252.43	252.5	252.24	252.44	21020
26.09.2023 15:35	252.47	252.53	252.29	252.5	22961
26.09.2023 15:40	252.5	252.76	252.5	252.53	11770
26.09.2023 15:45	252.54	252.54	252.31	252.33	10842
26.09.2023 15:50	252.33	252.33	252.04	252.22	17356
26.09.2023 15:55	252.23	252.36	252.03	252.27	12675
26.09.2023 16:00	252.26	252.29	252.0	252.1	6627
26.09.2023 16:05	252.09	252.24	252.03	252.03	5338
26.09.2023 16:10	252.04	252.36	252.04	252.28	2992
26.09.2023 16:15	252.28	252.65	252.27	252.57	19101
26.09.2023 16:20	252.57	252.99	252.57	252.8	75771
26.09.2023 16:25	252.81	252.81	252.67	252.74	12168
26.09.2023 16:30	252.75	252.75	252.7	252.71	8282
26.09.2023 16:35	252.7	252.71	252.53	252.58	12760
26.09.2023 16:40	252.57	252.7	252.51	252.63	6322
26.09.2023 16:45	252.66	252.85	252.66	252.71	8751
26.09.2023 16:50	252.71	252.95	252.68	252.9	21141
26.09.2023 16:55	252.9	252.93	252.8	252.9	9262
26.09.2023 17:00	252.9	252.97	252.9	252.95	12105
26.09.2023 17:05	252.97	253.9	252.96	253.82	169674
26.09.2023 17:10	253.82	254.19	253.7	253.89	99576
26.09.2023 17:15	253.89	254.13	253.75	253.8	25669
26.09.2023 17:20	253.8	254.3	253.79	254.01	73206
26.09.2023 17:25	254.02	254.65	254.02	254.52	64442
26.09.2023 17:30	254.52	254.8	254.5	254.62	80704
26.09.2023 17:35	254.61	254.71	254.52	254.55	54415
26.09.2023 17:40	254.55	254.7	254.33	254.67	66221
26.09.2023 17:45	254.7	255.95	254.67	255.95	274185
26.09.2023 17:50	255.91	256.9	255.88	256.9	350521
26.09.2023 17:55	256.89	257.17	256.07	256.08	120180
26.09.2023 18:00	256.07	256.39	256.07	256.3	75011
26.09.2023 18:05	256.3	256.67	256.22	256.22	70997
26.09.2023 18:10	256.22	256.22	255.9	256.13	71204
26.09.2023 18:15	256.13	256.15	255.85	255.9	46166
26.09.2023 18:20	255.92	255.98	255.81	255.85	27394
26.09.2023 18:25	255.85	255.98	255.85	255.98	29481
26.09.2023 18:30	255.97	256.27	255.97	256.17	40366
26.09.2023 18:35	256.18	256.39	256.07	256.28	32627
26.09.2023 18:45	255.51	255.51	255.51	255.51	102411
26.09.2023 19:00	255.84	255.84	255.84	255.84	2556
26.09.2023 19:05	255.85	255.99	255.75	255.98	27665
26.09.2023 19:10	255.98	256.28	255.98	256.21	23137
26.09.2023 19:15	256.2	256.21	255.79	255.86	14936
26.09.2023 19:20	255.88	256.1	255.82	256.03	10802
26.09.2023 19:25	256.03	256.16	256.0	256.12	7933
26.09.2023 19:30	256.12	256.19	256.0	256.02	6064
26.09.2023 19:35	256.02	256.1	255.96	256.05	2991
26.09.2023 19:40	256.05	256.29	256.04	256.18	17978
26.09.2023 19:45	256.22	256.5	256.16	256.45	24544
26.09.2023 19:50	256.49	256.5	256.41	256.46	18197
26.09.2023 19:55	256.49	256.5	256.33	256.34	7270
26.09.2023 20:00	256.34	256.4	256.3	256.4	8269
26.09.2023 20:05	256.4	256.47	256.35	256.37	8184
26.09.2023 20:10	256.43	256.49	256.3	256.32	11344
26.09.2023 20:15	256.32	256.34	256.2	256.3	13554
26.09.2023 20:20	256.3	256.44	256.3	256.37	4656
26.09.2023 20:25	256.37	256.45	256.36	256.42	2495
26.09.2023 20:30	256.41	256.47	256.36	256.46	5400
26.09.2023 20:35	256.45	256.6	256.41	256.6	14697
26.09.2023 20:40	256.59	256.86	256.59	256.75	23071
26.09.2023 20:45	256.8	256.87	256.73	256.85	8068
26.09.2023 20:50	256.85	256.87	256.81	256.83	6973
26.09.2023 20:55	256.86	256.9	256.85	256.86	12215
26.09.2023 21:00	256.88	256.94	256.85	256.86	7013
26.09.2023 21:05	256.85	256.86	256.6	256.63	9592
26.09.2023 21:10	256.63	256.67	256.51	256.58	5751
26.09.2023 21:15	256.58	256.58	256.53	256.56	2841
26.09.2023 21:20	256.56	256.56	256.21	256.34	14417
26.09.2023 21:25	256.34	256.34	256.2	256.2	5443
26.09.2023 21:30	256.2	256.2	255.95	256.0	16514
26.09.2023 21:35	256.05	256.1	255.95	256.04	6351
26.09.2023 21:40	256.0	256.02	255.82	255.83	8937
26.09.2023 21:45	255.82	255.89	255.81	255.81	6764
26.09.2023 21:50	255.81	255.86	255.68	255.69	9473
26.09.2023 21:55	255.69	256.19	255.68	256.08	14991
26.09.2023 22:00	256.09	256.1	256.01	256.07	2557
26.09.2023 22:05	256.07	256.07	255.91	255.91	4443
26.09.2023 22:10	255.92	255.95	255.91	255.95	4340
26.09.2023 22:15	255.92	255.95	255.75	255.83	2620
26.09.2023 22:20	255.8	255.92	255.8	255.84	3035
26.09.2023 22:25	255.81	255.85	255.71	255.77	3584
26.09.2023 22:30	255.73	255.84	255.69	255.8	4723
26.09.2023 22:35	255.81	256.01	255.81	256.0	3167
26.09.2023 22:40	255.92	256.01	255.6	255.6	4410
26.09.2023 22:45	255.66	255.74	255.59	255.7	4807
26.09.2023 22:50	255.7	255.72	255.61	255.61	5945
26.09.2023 22:55	255.61	255.67	255.54	255.66	7572
26.09.2023 23:00	255.62	255.74	255.53	255.7	6804
26.09.2023 23:05	255.7	255.7	255.51	255.6	17529
26.09.2023 23:10	255.59	255.8	255.59	255.8	6743
26.09.2023 23:15	255.75	255.84	255.7	255.76	4044
26.09.2023 23:20	255.79	256.0	255.76	256.0	16640
26.09.2023 23:25	255.93	256.1	255.91	256.04	6255
26.09.2023 23:30	256.04	256.04	255.94	255.97	5686
26.09.2023 23:35	255.97	256.05	255.96	256.01	8951
26.09.2023 23:40	256.01	256.03	255.85	255.85	4812
26.09.2023 23:45	255.85	255.94	255.61	255.87	7176
27.09.2023 09:55	256.2	256.2	256.2	256.2	8490
27.09.2023 10:00	256.26	256.86	256.16	256.2	136722
27.09.2023 10:05	256.18	256.46	255.97	256.27	67381
27.09.2023 10:10	256.3	256.36	255.77	256.28	55035
27.09.2023 10:15	256.28	256.4	256.15	256.4	26129
27.09.2023 10:20	256.4	257.1	256.39	257.1	117649
27.09.2023 10:25	257.09	257.85	257.09	257.29	163211
27.09.2023 10:30	257.3	257.57	256.89	257.13	77800
27.09.2023 10:35	257.1	257.44	256.96	257.31	48948
27.09.2023 10:40	257.31	257.44	256.95	257.06	38998
27.09.2023 10:45	257.05	257.1	256.56	256.57	43038
27.09.2023 10:50	256.59	256.95	256.53	256.85	22841
27.09.2023 10:55	256.85	257.08	256.78	257.03	21440
27.09.2023 11:00	257.06	257.46	257.03	257.3	39158
27.09.2023 11:05	257.3	257.46	256.93	257.15	36241
27.09.2023 11:10	257.14	257.44	257.01	257.06	16142
27.09.2023 11:15	257.06	257.22	256.93	256.99	20595
27.09.2023 11:20	256.98	257.31	256.93	257.12	21572
27.09.2023 11:25	257.12	257.16	257.0	257.05	11275
27.09.2023 11:30	257.03	257.2	257.0	257.15	13790
27.09.2023 11:35	257.15	257.2	257.05	257.06	13804
27.09.2023 11:40	257.06	257.06	256.6	256.6	36425
27.09.2023 11:45	256.62	256.62	256.04	256.27	56631
27.09.2023 11:50	256.26	256.57	256.23	256.3	21123
27.09.2023 11:55	256.3	256.63	256.3	256.62	8404
27.09.2023 12:00	256.62	256.72	256.6	256.67	12156
27.09.2023 12:05	256.67	256.68	256.3	256.48	10451
27.09.2023 12:10	256.48	256.89	256.44	256.83	12084
27.09.2023 12:15	256.86	257.11	256.78	257.04	25942
27.09.2023 12:20	257.07	257.11	256.96	256.99	4865
27.09.2023 12:25	256.99	257.0	256.73	256.97	20559
27.09.2023 12:30	256.97	256.98	256.75	256.9	6828
27.09.2023 12:35	256.89	257.5	256.79	257.34	53321
27.09.2023 12:40	257.34	257.6	257.27	257.57	24514
27.09.2023 12:45	257.58	257.63	257.14	257.2	18722
27.09.2023 12:50	257.2	257.28	257.06	257.06	11425
27.09.2023 12:55	257.06	257.09	256.81	256.87	12741
27.09.2023 13:00	256.87	257.12	256.87	257.0	5878
27.09.2023 13:05	257.0	257.18	257.0	257.05	4210
27.09.2023 13:10	257.06	257.06	256.74	256.92	10028
27.09.2023 13:15	256.92	257.02	256.79	256.79	5049
27.09.2023 13:20	256.8	256.91	256.67	256.89	13746
27.09.2023 13:25	256.88	257.05	256.87	256.91	11623
27.09.2023 13:30	256.91	257.0	256.74	256.91	6968
27.09.2023 13:35	256.91	256.94	256.67	256.68	5418
27.09.2023 13:40	256.68	256.68	256.53	256.54	14749
27.09.2023 13:45	256.54	256.76	256.53	256.74	5975
27.09.2023 13:50	256.74	256.79	256.55	256.73	11932
27.09.2023 13:55	256.73	256.88	256.67	256.77	4805
27.09.2023 14:00	256.77	257.0	256.75	256.9	6017
27.09.2023 14:05	256.95	257.05	256.85	256.92	8084
27.09.2023 14:10	256.92	256.94	256.63	256.65	7554
27.09.2023 14:15	256.65	256.91	256.61	256.82	5912
27.09.2023 14:20	256.81	256.83	256.7	256.74	6711
27.09.2023 14:25	256.75	256.76	256.51	256.55	16407
27.09.2023 14:30	256.56	256.64	256.53	256.57	8818
27.09.2023 14:35	256.58	256.82	256.57	256.79	5813
27.09.2023 14:40	256.78	257.29	256.76	257.15	14558
27.09.2023 14:45	257.12	257.13	257.0	257.1	5744
27.09.2023 14:50	257.1	257.1	256.81	256.99	8556
27.09.2023 14:55	257.0	257.04	256.9	257.03	7076
27.09.2023 15:00	257.03	257.33	256.95	257.33	21235
27.09.2023 15:05	257.33	257.4	256.94	257.0	12151
27.09.2023 15:10	256.98	257.01	256.95	257.0	7346
27.09.2023 15:15	257.01	257.27	257.0	257.21	19784
27.09.2023 15:20	257.19	257.29	257.14	257.14	3955
27.09.2023 15:25	257.14	257.15	257.01	257.07	3127
27.09.2023 15:30	257.07	257.23	256.8	256.95	21836
27.09.2023 15:35	256.95	256.95	256.8	256.89	5465
27.09.2023 15:40	256.89	257.08	256.8	256.99	9167
27.09.2023 15:45	257.0	257.04	256.73	256.86	8708
27.09.2023 15:50	256.86	256.88	256.74	256.79	4662
27.09.2023 15:55	256.78	256.9	256.77	256.79	2689
27.09.2023 16:00	256.8	256.89	256.79	256.85	3812
27.09.2023 16:05	256.86	256.9	256.76	256.79	5911
27.09.2023 16:10	256.8	256.81	256.64	256.75	8625
27.09.2023 16:15	256.76	256.84	256.63	256.74	8148
27.09.2023 16:20	256.74	256.83	256.7	256.73	6947
27.09.2023 16:25	256.73	256.76	256.63	256.65	7543
27.09.2023 16:30	256.64	257.02	256.64	256.88	19623
27.09.2023 16:35	256.87	256.98	256.52	256.57	19743
27.09.2023 16:40	256.57	256.78	256.39	256.61	45742
27.09.2023 16:45	256.61	256.7	256.41	256.41	4874
27.09.2023 16:50	256.4	256.44	255.22	255.4	137859
27.09.2023 16:55	255.38	255.94	255.38	255.88	69188
27.09.2023 17:00	255.88	256.6	255.56	255.56	60169
27.09.2023 17:05	255.55	255.85	255.51	255.69	15772
27.09.2023 17:10	255.69	255.74	255.12	255.36	68731
27.09.2023 17:15	255.36	255.46	254.63	255.36	109885
27.09.2023 17:20	255.35	255.56	255.18	255.55	32630
27.09.2023 17:25	255.56	255.58	255.06	255.12	18217
27.09.2023 17:30	255.13	255.32	254.76	255.14	33167
27.09.2023 17:35	255.13	255.49	254.97	255.34	26732
27.09.2023 17:40	255.35	255.35	255.2	255.25	6008
27.09.2023 17:45	255.25	255.73	255.2	255.64	14935
27.09.2023 17:50	255.65	255.89	255.61	255.64	26247
27.09.2023 17:55	255.63	255.69	255.2	255.31	12080
27.09.2023 18:00	255.31	255.56	255.21	255.52	3944
27.09.2023 18:05	255.55	255.76	255.53	255.71	9028
27.09.2023 18:10	255.75	255.85	255.63	255.7	10281
27.09.2023 18:15	255.7	255.73	255.47	255.47	6669
